agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
rdn,5.0,2.0,gausset,1.0,1t2,1.0884762752899998e-11,60,8
rdn,5.0,2.0,gausset,1.0,1t3,1.02822292001e-11,60,8
rdn,5.0,2.0,gausset,1.0,2t3,1.02822292001e-11,60,8
rdn,5.0,2.0,gausset,1.0,1t4,1.0282229199999998e-11,60,8
rdn,5.0,2.0,gausset,1.0,2t4,1.0282229199999998e-11,60,8
rdn,5.0,1.0,gausset,1.0,1t2,6.637371804040001e-12,60,8
rdn,5.0,1.0,gausset,1.0,1t3,6.2612850142400005e-12,60,8
rdn,5.0,1.0,gausset,1.0,2t3,6.2612850109200004e-12,60,8
rdn,5.0,1.0,gausset,1.0,1t4,6.261279774880001e-12,60,8
rdn,5.0,1.0,gausset,1.0,2t4,6.26127977173e-12,60,8
rdn,2.0,5.0,gausset,1.0,1t2,5.0444127729100004e-12,60,8
rdn,2.0,5.0,gausset,1.0,2t3,4.7549909919500005e-12,60,8
rdn,2.0,5.0,gausset,1.0,1t3,4.7549909919500005e-12,60,8
rdn,2.0,5.0,gausset,1.0,1t4,4.75499099194e-12,60,8
rdn,2.0,5.0,gausset,1.0,2t4,4.75499099194e-12,60,8
rdn,2.0,4.0,gausset,1.0,1t2,4.20415134487e-12,60,8
rdn,2.0,4.0,gausset,1.0,1t3,3.59186734084e-12,60,8
rdn,2.0,4.0,gausset,1.0,2t3,3.59186734084e-12,60,8
rdn,2.0,4.0,gausset,1.0,1t4,3.5918673404500005e-12,60,8
rdn,2.0,4.0,gausset,1.0,2t4,3.5918673404500005e-12,60,8
rdn,2.0,3.0,gausset,1.0,1t2,2.4973051616099997e-12,60,8
rdn,2.0,3.0,gausset,1.0,2t3,2.34952384227e-12,60,8
rdn,2.0,3.0,gausset,1.0,1t3,2.34952384227e-12,60,8
rdn,2.0,3.0,gausset,1.0,2t4,2.34952380342e-12,60,8
rdn,2.0,3.0,gausset,1.0,1t4,2.34952380342e-12,60,8
rdn,2.0,2.0,gausset,1.0,1t2,1.44077112542e-12,60,8
rdn,2.0,2.0,gausset,1.0,1t3,1.1548200656999999e-12,60,8
rdn,2.0,2.0,gausset,1.0,2t3,1.15482006476e-12,60,8
rdn,2.0,2.0,gausset,1.0,1t4,1.15481707786e-12,60,8
rdn,2.0,2.0,gausset,1.0,2t4,1.15481707696e-12,60,8
rdn,2.0,1.0,gausset,1.0,1t2,3.10984098212e-13,60,8
rdn,2.0,1.0,gausset,1.0,1t3,2.9070762640399997e-13,60,8
rdn,2.0,1.0,gausset,1.0,2t3,2.90674830173e-13,60,8
rdn,2.0,1.0,gausset,1.0,1t4,2.90584711091e-13,60,8
rdn,2.0,1.0,gausset,1.0,2t4,2.90553551974e-13,60,8
rdn,0.0,1.0,expset,1.0,2t4,3.10508558546e-14,60,8
rdn,0.0,1.0,expset,1.0,2t3,3.00166594735e-14,60,8
rdn,0.0,4.0,expset,1.0,2t3,1.28220874488e-14,60,8
rdn,0.0,4.0,expset,1.0,2t4,1.27771057117e-14,60,8
rdn,0.0,1.0,gausset,1.0,1t2,2.4074419304299998e-15,60,8
rdn,0.0,1.0,gausset,1.0,1t3,2.13045424924e-15,60,8
rdn,0.0,1.0,gausset,1.0,1t4,2.07220965296e-15,60,8
rdn,0.0,1.0,gausset,1.0,2t3,1.67584213927e-15,60,8
rdn,0.0,1.0,gausset,1.0,2t4,1.65419969872e-15,60,8
rdn,0.0,2.0,gausset,1.0,1t2,8.236807314910001e-16,60,8
rdn,0.0,2.0,gausset,1.0,1t3,7.41879387623e-16,60,8
rdn,0.0,2.0,gausset,1.0,2t3,7.35898865403e-16,60,8
rdn,0.0,2.0,gausset,1.0,1t4,7.33138744655e-16,60,8
rdn,0.0,2.0,gausset,1.0,2t4,7.27515169148e-16,60,8
rdn,0.0,3.0,gausset,1.0,1t2,3.92519020939e-16,60,8
rdn,0.0,3.0,gausset,1.0,1t3,3.5869865411199997e-16,60,8
rdn,0.0,3.0,gausset,1.0,2t3,3.58623766807e-16,60,8
rdn,0.0,3.0,gausset,1.0,1t4,3.5704809916100003e-16,60,8
rdn,0.0,3.0,gausset,1.0,2t4,3.5697690819e-16,60,8
rdn,0.0,4.0,gausset,1.0,1t2,2.2734606057900005e-16,60,8
rdn,0.0,4.0,gausset,1.0,1t3,2.0151696402200003e-16,60,8
rdn,0.0,4.0,gausset,1.0,2t3,2.0151595489700002e-16,60,8
rdn,0.0,4.0,gausset,1.0,1t4,2.01162540706e-16,60,8
rdn,0.0,4.0,gausset,1.0,2t4,2.0116157656299998e-16,60,8
rdn,0.0,5.0,expset,1.0,2t3,1.3570227639300002e-16,60,8
rdn,0.0,5.0,gausset,1.0,1t2,1.34396871371e-16,60,8
rdn,0.0,5.0,expset,1.0,2t4,1.25952532736e-16,60,8
rdn,0.0,5.0,gausset,1.0,1t3,1.23662982452e-16,60,8
rdn,0.0,5.0,gausset,1.0,2t3,1.2366296827399998e-16,60,8
rdn,0.0,5.0,gausset,1.0,1t4,1.23580682099e-16,60,8
rdn,0.0,5.0,gausset,1.0,2t4,1.23580668519e-16,60,8
rdn,2.0,3.0,expset,1.0,2t4,2.5306128737599998e-26,60,8
rdn,2.0,3.0,expset,1.0,2t3,2.3086494200699999e-26,60,8
rdn,2.0,4.0,expset,1.0,2t3,1.7573802557e-26,60,8
rdn,2.0,4.0,expset,1.0,2t4,1.43648685657e-26,60,8
rdn,2.0,5.0,expset,1.0,2t3,7.8397499795e-27,60,8
rdn,2.0,5.0,expset,1.0,2t4,7.8397472726e-27,60,8
rdn,2.0,2.0,expset,1.0,2t3,3.7506441176099994e-27,60,8
rdn,2.0,2.0,expset,1.0,2t4,2.93225410975e-27,60,8
rdn,2.0,1.0,expset,1.0,2t4,1.243631904e-31,60,8
rdn,2.0,1.0,expset,1.0,2t3,1.19692794044e-31,60,8
rdn,5.0,5.0,expset,1.0,2t4,6.84028028732e-32,60,8
rdn,5.0,5.0,expset,1.0,2t3,6.66899032627e-32,60,8
rdn,5.0,4.0,expset,1.0,2t3,4.6643120508300004e-32,60,8
rdn,5.0,4.0,expset,1.0,2t4,4.6642983347099994e-32,60,8
rdn,5.0,3.0,expset,1.0,2t4,8.036377911519999e-33,60,8
rdn,5.0,3.0,expset,1.0,2t3,6.78590599352e-33,60,8
rdn,8.0,5.0,expset,1.0,2t3,5.23508201121e-34,60,8
rdn,8.0,5.0,expset,1.0,2t4,4.8199986316e-34,60,8
rdn,8.0,4.0,expset,1.0,2t4,2.5196027127299994e-34,60,8
rdn,8.0,4.0,expset,1.0,2t3,2.40876169182e-34,60,8
rdn,10.0,5.0,expset,1.0,2t3,6.811952163140001e-35,60,8
rdn,10.0,5.0,expset,1.0,2t4,6.811949220689999e-35,60,8
rdn,10.0,4.0,expset,1.0,2t3,3.20866376986e-35,60,8
rdn,10.0,4.0,expset,1.0,2t4,3.0553999566100003e-35,60,8
rdn,8.0,3.0,expset,1.0,2t3,2.30985567577e-35,60,8
rdn,8.0,3.0,expset,1.0,2t4,2.0555318070499997e-35,60,8
rdn,5.0,2.0,expset,1.0,2t3,1.63142343387e-35,60,8
rdn,5.0,2.0,expset,1.0,2t4,1.39014306829e-35,60,8
rdn,10.0,3.0,expset,1.0,2t4,2.4079100929999998e-36,60,8
rdn,10.0,3.0,expset,1.0,2t3,1.96148244496e-36,60,8
rdn,8.0,2.0,expset,1.0,2t4,1.0174828246799999e-38,60,8
rdn,8.0,2.0,expset,1.0,2t3,1.0173699355499999e-38,60,8
rdn,10.0,2.0,expset,1.0,2t4,6.6891067298300005e-40,60,8
rdn,10.0,2.0,expset,1.0,2t3,6.68832429889e-40,60,8
rdn,5.0,1.0,expset,1.0,2t4,1.00590370029e-47,60,8
rdn,5.0,1.0,expset,1.0,2t3,9.55059399378e-48,60,8
rdn,8.0,1.0,expset,1.0,2t3,3.9661580384899993e-53,60,8
rdn,8.0,1.0,expset,1.0,2t4,2.0838507751199997e-53,60,8
rdn,10.0,1.0,expset,1.0,2t4,4.7466503073499994e-55,60,8
rdn,10.0,1.0,expset,1.0,2t3,4.46392665076e-55,60,8
rdn,0.0,2.0,expset,1.0,3t4,4.734360874649999e-68,60,8
rdn,0.0,3.0,expset,1.0,3t4,1.0474608091399997e-100,60,8
rdn,0.0,4.0,expset,1.0,3t4,1.1176095834499997e-118,60,8
rdn,0.0,5.0,expset,1.0,3t4,8.983209140979998e-132,60,8
rdn,2.0,3.0,expset,1.0,3t4,3.8921876014299986e-202,60,8
rdn,2.0,4.0,expset,1.0,3t4,8.273084574739997e-203,60,8
rdn,2.0,5.0,expset,1.0,3t4,7.604481312939995e-204,60,8
rdn,2.0,2.0,expset,1.0,3t4,7.673301607269999e-211,60,8
rdn,5.0,5.0,expset,1.0,3t4,1.9133757897199993e-244,60,8
rdn,5.0,4.0,expset,1.0,3t4,5.481617693609997e-246,60,8
rdn,5.0,3.0,expset,1.0,3t4,7.240742438169997e-254,60,8
rdn,2.0,1.0,expset,1.0,3t4,1.791741184039999e-257,60,8
rdn,8.0,5.0,expset,1.0,3t4,8.568333319679996e-263,60,8
rdn,8.0,4.0,expset,1.0,3t4,1.0439056669599995e-267,60,8
rdn,10.0,5.0,expset,1.0,3t4,2.0379047862299987e-270,60,8
rdn,10.0,4.0,expset,1.0,3t4,3.0701812809199987e-273,60,8
rdn,8.0,3.0,expset,1.0,3t4,1.0707562416999995e-275,60,8
rdn,5.0,2.0,expset,1.0,3t4,4.020409976479998e-278,60,8
rdn,10.0,3.0,expset,1.0,3t4,9.351011968049993e-283,60,8
rdn,8.0,2.0,expset,1.0,3t4,6.258532018749997e-306,60,8
rdn,10.0,2.0,expset,1.0,3t4,1.04235579e-315,60,8
rdn,10.0,1.0,expset,1.0,3t4,0.0,60,8
rdn,8.0,1.0,expset,1.0,3t4,0.0,60,8
rdn,5.0,1.0,expset,1.0,3t4,0.0,60,8
rdn,10.0,4.0,gausset,1.0,1t2,,60,8
rdn,10.0,4.0,gausset,1.0,1t3,,60,8
rdn,10.0,4.0,gausset,1.0,1t4,,60,8
rdn,10.0,4.0,gausset,1.0,2t3,,60,8
rdn,10.0,4.0,gausset,1.0,2t4,,60,8
rdn,10.0,4.0,gausset,1.0,3t4,,60,8
rdn,10.0,5.0,gausset,1.0,1t2,,60,8
rdn,10.0,5.0,gausset,1.0,1t4,,60,8
rdn,10.0,5.0,gausset,1.0,2t3,,60,8
rdn,10.0,5.0,gausset,1.0,2t4,,60,8
rdn,10.0,5.0,gausset,1.0,3t4,,60,8
